user_id,live_city_id,desire_jd_city_id,desire_jd_industry_id,desire_jd_type_id,desire_jd_salary_id,cur_industry_id,cur_jd_type,cur_salary_id,cur_degree_id,birthday,start_work_date,experience
13551d38144208fce46bca4f5994ac7a,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0cee5f523ccca9bd40d27e73fb73fa07,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
038bf3d0c603610349745e226e0a0276,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0e224c4de30552070d6af1ef4e5aff77,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
07f693eb5b9569075fa5adedeffdd295,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
28f1f465d65ddf238f3267da44219ad8,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
26545afffce7b7347e68cc435c7598c5,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
10f418ff653dd6ace0b2da69089610ac,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
122f678b45f0e56a86f5447032e512ff,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1e638b42e5b9ae2755b46111e84785be,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
144172fc19a7134aa0f461d4e074e284,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
10f18ff2d3062ad79af763ecc0d284ca,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],100.0,100.0,[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]]
118e1905454d7e3c838acaf83a5593a1,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
2b772e86179d9eec209434f16bc163f4,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0dc005e1083e0d84df970aade512d3f3,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
087bb448a4eae66145ec3d7c9476eb8c,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0ffdd4a1eda91214c1b56eae025307e4,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],100.0,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
098b14b0ad569cbd32c3cc250f17212f,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
28617435e77c296f9eef42866cc08fbf,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]]
074c80da5142b642533c1db3b73ce80f,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
070cda8021f78e4e192104046b2758f1,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0f6fb5ad9162ba542ee8a706f3a2250a,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0413bcafa539d8f6c0b78f1e8a5572c0,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
140fe274c12ff9956d26c93cc5e54176,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0919099d4578b53bed70032b6d5ea95c,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
231b989b9bb3fb0ce64bc53e683edfbf,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],100.0,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
15a31a07b256692b7fa365b68b70b79f,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0e870a84b90487e92462f8458d556dee,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
11a931a7fdd3944d1db85b6eacb5cfbb,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0c8f6344f50cb1b7ed0e26879221de7c,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
16231a17f7bb473984ee2f7e35695d1f,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0fcf26b3f1922f08c0cad38df42593f9,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
05c519bf6f724c524d1f4840a03be85d,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
065cda1d0885972604e5ac28f3a9a4df,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0c2c41d64dcdef8472cc048a95df6a22,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]]
05ef5e5723a6763eba229b5f2de208d3,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
245c586c2011b1dcd4e34389bbbc9f5e,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
2b0b6dc1605d27a8bb2a5a50bd236116,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1c7a70b9689daa23f1c67e448f71211b,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
24608b74335a24d42d13d3923366fc0f,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
255644e75db6f6f2626689a7f38b2229,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],100.0,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]]
088561e67818134e39658668aced131c,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
205768ba85c3b7cb6656696305ff6594,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0c4ab3f7febc6a567a1d530c3c2e1a04,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1253037eba09b2b868bebf4366beaee0,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
187d406995df1889e81148ba8008468e,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],100.0,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
2f7f3e214103cacd4451689f3f788075,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1703aebf0b02de60d21418b851dc88e8,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
14ecdcfdc5960f55136c32d6932da970,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]]
15ede40a5132ea132f9babaa9e7fc06d,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1d252a05bd8377b235a1bb9f916709fb,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0deb4d33e6b421bbe0510ed1c8e58d42,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
14576ac4d6ce4a44c90bff34f0d1e33f,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
112ba409e59a47b26fbfa56b65dc626d,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0539f3a82e739a5bc6a016359a2582f2,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
23ad7492b36abc4fe7cb8dd459f8262f,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
233be4a9d342b4088ffa72399b61c6a0,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0df52f00ba9099954d076d2a9f94ca32,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
21f9406b7428d42638062b9b99ef28e7,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
15549e6bd8b31c35989a98f09cb8a4ae,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
086050ef7a57e62461311b10500f8701,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1037926055f917e355d724082dbbd49e,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]]
263d5051376b12f8db99e1c86a6fc97f,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
08921853d89e4825100b59962a8e68c6,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
143f4e7aaf2a0ba4e627cdc8281dc9d6,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
